"","date","pred_BIO FAIRT.JOG.MOKKA 180G","pred_MB JOGHURT NATUR 500G","pred_M-CLAS JOG. HEIDELBE 200G","pred_M-CLAS JOG. NATURE 200G","pred_M-CLAS JOG. HIMBEER 200G","pred_M-CLAS JOG. SCHOKOLA 200G","pred_M-CLAS JOGHURT MOKKA 200G","pred_M-CLAS JOG. APF/MANG 200G","pred_M-CLAS JOG. ERDBEER 200G","pred_M-CLAS JOG. VANILLE 200G","pred_M-CLAS JOG. HASELNUS 200G","pred_BIFIDUS JOGH. NATURE 500G","pred_BIO JOGHURT NATURE 180G","pred_EXC JOGHURT TRUFFES 150G","pred_YOGOS GRECQUE NATURE 180G","pred_BIO JOGHURT NATURE 500G","pred_BIFIDUS JOGH. NATURE 150G","pred_VALFLORA CREME FRAICHE NA","pred_AHA JOGHURT LAKTOSEF CLAS"
"1",2021-06-28,3184.80673505043,6644.81781899775,7094.80570263924,11231.7847530908,6500.51625234916,17456.4099173142,15280.4382852449,7288.99603823481,8547.92824599332,3515.06066008911,7080.7037735356,6132.47730844886,6705.09624002726,3808.4665630317,7064.33348473188,5706.59739751096,13700.4195982166,10884.6748695654,4435.28620508236
"2",2021-07-05,3174.53677012846,6696.74028249945,7271.76437730387,11467.4437047937,6645.63641917532,18265.7266596068,15954.6976349702,7473.30773783685,8713.30651166831,3610.16991511204,7266.01727538927,6119.43390445334,6699.87768960023,3930.44305696751,6987.98863567163,5684.8369467877,13791.3358082537,10772.4154589613,4433.97504851719
"3",2021-07-12,3168.83777928361,6734.16013173472,7410.1776774955,11637.9330884444,6759.14631775948,18874.1174524248,16461.5612137247,7618.41222518581,8843.50512907156,3678.69142388766,7410.96554317126,6102.77496258116,6696.99979047772,4022.8660713493,6934.49073963906,5673.34036228708,13909.766826799,10479.5392819159,4432.96048491286
"4",2021-07-19,3207.40122049625,6710.91256681346,7352.09240670501,11550.676998481,6711.51178272901,18593.4507049153,16227.7316525948,7566.48128235869,8796.90879645588,3643.51106637291,7350.13786712371,6108.05517633236,6717.75450866316,3982.42008840971,6965.9381204456,5756.31766945956,13870.0328089176,10739.1190517412,4433.51038115733
"5",2021-07-26,3190.62428997315,6651.67445998019,7167.8291056678,11304.9803806817,6560.40124216276,17737.645560315,15514.7418055602,7386.09008902438,8635.04830273203,3546.08017083074,7157.17486238242,6124.58294836706,6708.61151796346,3858.48951427217,7046.54734655892,5721.94802769924,13747.5652339542,10646.7320707582,4435.05423066818
"6",2021-08-02,3194.82088942199,6622.60350147362,7068.57702078252,11171.9346550959,6479.00665021244,17250.4808650736,15108.8743207333,7286.83688269645,8545.9908898785,3495.76556900203,7053.23674546769,6133.44529939172,6710.77906334647,3792.01452247589,7086.75846352242,5731.1432106693,13681.2590692833,10702.9226098546,4435.85645032631
"7",2021-08-09,3180.94382896116,6665.39379992679,7193.44708197741,11324.786560825,6581.41001725019,17759.8475708742,15533.2387826027,7410.17603625059,8656.6600191234,3560.59635247044,7184.00235139552,6122.42702059435,6703.30589565183,3876.8507120332,7031.90857348507,5700.66713493385,13761.8667781778,10819.4002016179,4434.73405487149
"8",2021-08-16,3161.42445571474,6755.88893189566,7471.04706610022,11670.2971807113,6809.06405050508,18956.0834484709,16529.8488646598,7689.4342338724,8907.23139629551,3700.86629258586,7474.7087848033,6097.88929274414,6692.96613407968,4065.42208823165,6914.18656888153,5658.35415084186,13942.7319719293,10408.2196777833,4432.2417549638
"9",2021-08-23,3141.21076891174,6830.09705487677,7700.42950358234,11955.1409295688,6997.17586620151,19945.7491304446,17354.3608317331,7925.1744893273,9118.75521535359,3814.39694605379,7714.92115548308,6077.49129405882,6682.03470081117,4219.67450055362,6816.63500500612,5612.91972821712,14092.766259048,10248.3488428381,4430.09458357431
"10",2021-08-30,3141.37031344471,6848.46202353699,7758.7948959016,12026.7621957807,7045.0401231321,20182.2087729508,17551.3604938689,7990.93647912677,9177.76179954686,3841.897514453,7776.04217855947,6072.09157212787,6682.15431350994,4253.18859738244,6789.91072001948,5612.50220035542,14130.9064719599,10217.4848697419,4429.46588807514
"11",2021-09-06,3150.81327002098,6830.02594430171,7711.21909848412,11968.2701454549,7006.02419090274,19960.709740816,17366.8248410552,7947.79063402057,9139.04811479352,3818.75250578514,7726.22016424103,6076.21817380612,6687.32424833134,4741.34041619283,6809.7641392777,5632.52025058287,14097.7000720321,10275.186460341,4429.95949605149
"12",2021-09-13,3185.80825369178,6824.47021017126,7715.68606293401,11977.3353423841,7009.68745650644,19987.8544372852,17389.4396770439,7954.85893675555,9145.3903255707,3823.8940591563,7730.89802943433,6076.12246816761,6706.39161604728,4218.09154088414,6813.26427064143,5707.03161122762,14095.7594316951,10304.3315416699,4430.23274080946
"13",2021-09-20,3147.21168231914,6857.01016196637,7841.46054785542,12138.3132293186,7112.83252282694,20558.5829544353,17864.9259962237,8086.04730675362,9263.10235987918,3889.02222042546,7862.61076004107,6065.36256301747,6685.91840407235,4324.90121520313,6768.29267476719,5625.61573450116,14173.371547376,10450.7519302465,4429.47549687854
"14",2021-09-27,3133.77040050178,6905.55787950469,8001.18573671694,12338.0681864677,7243.81986265559,21258.2296574078,18447.8168550577,8254.80480855214,9414.52423395088,3968.01474767405,8029.87712400013,6050.97338088055,6678.78704081019,4467.00427747455,6702.73620618685,5597.50851022226,14278.083135792,10122.2653968478,4428.15862559273
"15",2021-10-04,3126.3039460947,6929.36789844742,8057.56756658737,12401.813917088,7290.05744084873,21466.784225079,18621.5681934792,8317.61368963826,9470.88106775707,3992.87495155496,8088.92093382753,6044.88167546313,6674.3845293169,4526.96999357341,6669.73635957189,5581.45982379187,14320.8827111462,10059.41176689,4427.3946225438
